ID,Default
12168795,0
12120250,0
12121574,0
12111810,0
12206035,0
12154238,0
12219795,0
12174544,0
12221264,0
12206061,0
12113296,0
12140779,0
12107497,0
12178526,0
12128571,0
12192344,0
12214182,0
12173323,0
12114279,0
12198639,0
12187416,0
12188226,0
12137318,0
12197410,0
12114182,0
12148237,0
12192872,1
12179384,1
12167781,0
12137088,1
12165032,0
12107025,0
12109098,0
12188545,0
12203360,0
12211515,0
12149781,0
12215195,0
12120294,0
12186834,0
12218718,0
12178210,0
12174568,0
12161421,0
12196715,0
12102930,0
12100786,0
12195310,0
12100434,0
12186531,1
12183284,0
12188835,0
12143578,0
12152746,0
12108713,0
12177385,0
12142356,0
12160039,1
12203965,0
12192997,0
12178314,0
12117892,0
12160587,0
12207375,0
12128625,0
12153366,0
12219229,0
12169130,0
12149053,0
12211680,0
12146882,0
12166916,0
12193115,0
12158076,0
12144802,0
12198727,0
12140143,0
12124135,0
12149025,0
12151554,0
12117137,0
12197798,0
12165310,0
12123820,0
12106824,0
12189242,0
12131545,0
12196451,0
12209645,0
12185715,0
12214515,0
12185598,0
12196571,0
12158630,1
12205957,0
12194206,1
12107754,0
12159282,0
12221391,0
12125055,0
12180695,0
12121584,0
12217760,0
12198944,0
12105084,0
12113241,0
12201085,0
12104493,0
12210728,0
12152303,0
12216907,0
12104400,0
12142559,0
12219683,0
12142098,0
12137575,0
12172946,0
12205480,0
12175877,0
12205315,0
12150423,0
12207487,0
12167145,0
12125480,1
12120529,0
12125975,0
12214434,0
12122504,0
12196767,0
12205831,0
12197292,0
12215746,0
12150980,0
12136316,0
12170592,1
12179861,0
12149221,0
12138300,0
12164783,0
12154330,0
12189587,0
12171320,0
12205355,0
12180330,0
12119945,0
12143832,0
12101823,0
12111409,0
12195764,0
12120438,0
12115216,0
12178483,0
12190883,0
12192799,0
12103623,0
12196104,0
12117825,0
12135638,0
12136198,0
12104694,0
12176513,1
12198607,0
12127414,0
12126624,0
12179929,0
12173686,0
12212812,0
12207023,1
12219941,0
12128335,0
12130526,0
12200251,0
12178520,0
12134267,0
12201669,0
12142868,0
12175039,0
12198488,0
12172601,0
12195055,0
12132601,0
12210003,0
12163908,0
12112746,1
12151067,0
12220902,0
12211380,0
12121083,0
12182914,0
12220468,0
12104633,0
12134040,0
12173884,0
12119484,0
12112468,0
12139680,0
12111188,0
12129544,0
12177652,0
12115687,0
12160684,0
12161348,0
12172278,0
12117511,0
12116111,1
12148485,0
12208647,0
12127041,0
12185334,0
12146620,0
12152994,0
12101858,0
12153141,0
12204795,0
12167489,0
12211994,0
12192101,0
12186220,0
12101734,0
12103473,0
12172323,0
12175217,1
12106124,1
12204263,0
12110241,0
12147340,0
12185745,0
12145606,0
12122682,0
12111052,0
12207251,0
12175976,0
12123205,0
12143045,0
12119408,0
12191527,0
12179903,0
12143565,0
12109554,0
12177730,0
12141491,0
12130840,0
12217915,0
12119413,0
12107172,0
12129562,0
12205806,0
12168222,0
12160072,0
12208568,0
12119225,0
12128044,0
12210477,0
12199686,0
12131159,0
12119222,0
12173887,0
12210752,0
12139537,0
12197270,0
12213986,0
12160026,0
12203879,0
12111310,0
12168824,0
12213111,0
12183933,0
12120497,0
12146367,0
12174119,0
12147699,0
12220802,1
12199610,0
12118120,0
12106602,0
12187748,0
12210558,0
12123523,0
12177480,0
12142146,0
12220928,0
12103637,0
12161640,0
12166488,0
12100475,0
12118354,0
12182120,0
12172539,0
12171770,0
12172053,0
12115197,0
12109458,0
12218160,0
12103547,1
12214193,0
12213642,0
12200702,0
12211645,0
12189743,0
12194843,0
12155466,0
12157340,0
12170351,0
12152982,0
12129893,0
12178042,0
12112607,0
12194482,0
12164259,0
12106304,0
12174450,0
12218313,0
12129843,1
12159778,0
12165596,0
12142166,1
12221632,0
12105034,0
12218943,0
12203585,1
12150499,0
12211613,0
12124823,0
12174940,0
12172379,0
12134456,0
12213115,0
12141708,0
12196730,0
12191351,0
12214970,0
12140936,0
12155821,0
12125555,0
12220747,0
12138360,0
12124016,1
12220922,0
12163167,0
12152925,0
12162015,0
12106187,0
12193698,0
12106335,0
12220228,0
12208857,0
12213831,0
12162591,0
12167326,0
12221487,0
12188843,0
12158128,0
12145109,0
12147754,0
12200588,0
12220639,0
12169332,0
12191938,0
12130314,0
12204818,0
12192104,0
12124123,0
12144833,0
12127363,0
12199823,1
12171481,0
12134429,0
12137648,0
12141641,0
12108866,0
12186481,1
12148456,1
12146090,0
12150202,0
12195818,0
12151870,0
12215023,0
12118019,0
12185982,0
12175467,0
12200140,0
12131570,0
12202705,0
12159829,0
12179688,0
12126154,0
12175707,0
12215508,0
12114966,0
12186483,0
12116954,0
12158246,0
12150770,0
12140164,0
12117304,0
12158075,1
12133743,0
12205395,0
12187685,0
12132762,0
12167127,1
12104855,0
12146210,1
12139813,1
12209929,0
12147784,0
12192064,0
12109842,1
12174783,0
12172913,0
12190027,0
12104583,0
12107251,0
12109856,0
12182436,0
12198586,0
12130115,0
12135610,0
12106476,1
12174527,0
12123381,0
12186053,0
12148285,0
12115399,0
12121078,0
12220361,0
12191643,0
12108205,0
12109665,0
12123128,0
12152773,1
12147036,0
12217823,1
12148138,0
12122363,0
12218806,0
12144292,0
12190777,1
12136972,0
12113038,0
12161771,0
12156811,0
12145162,0
12192248,1
12143836,0
12116886,0
12126912,1
12188387,0
12109018,0
12201077,1
12156696,0
12167838,0
12148305,0
12116640,0
12162581,0
12177631,0
12205353,0
12118279,0
12144236,0
12126987,0
12202061,0
12158513,0
12205981,0
12107780,0
12160516,0
12107748,0
12184699,0
12169555,0
12146354,0
12156697,1
12123532,0
12137191,0
12130896,0
12211965,0
12169949,1
12110979,0
12152414,1
12123994,0
12161645,0
12217629,0
12165768,0
12213835,0
12102661,0
12141419,0
12148884,0
12114176,0
12131561,0
12107825,1
12182101,0
12141410,0
12151932,0
12130689,0
12115377,0
12142213,0
12162151,0
12190824,0
12172253,0
12110956,0
12195366,0
12102285,0
12213619,0
12206219,0
12179340,0
12125390,0
12187894,1
12159143,0
12108310,0
12106317,0
12151212,0
12171295,0
12132062,0
12209414,0
12205038,0
12193538,0
12159067,0
12116115,0
12137933,1
12194209,0
12116171,0
12176169,0
12137939,0
12180835,1
12167546,0
12186418,0
12100027,0
12174041,0
12152362,0
12209482,0
12109016,0
12208250,0
12112327,0
12159903,0
12201398,0
12173427,0
12136671,0
12118925,1
12128679,0
12112638,0
12126160,0
12213983,0
12150209,0
12185816,0
12214046,0
12180436,0
12204878,0
12193395,0
12193807,0
12158614,0
12175769,1
12133431,0
12189170,0
12209675,0
12195984,0
12212555,0
12175274,0
12151141,0
12108004,0
12161983,0
12201712,0
12198252,0
12149655,0
12137165,0
12115641,0
12113330,0
12208069,1
12119553,0
12190109,0
12162115,0
12166572,0
12150918,0
12160169,0
12147631,0
12183425,0
12184701,0
12192078,0
12157162,0
12125311,0
12208599,0
12158278,0
12162339,0
12130066,0
12157347,0
12137985,0
12125411,0
12147620,0
12207720,0
12202488,1
12206618,0
12109239,0
12197698,0
12185350,0
12134476,0
12168716,1
12142328,0
12173908,0
12137874,1
12220086,0
12122205,0
12119270,0
12141126,0
12193982,0
12183496,0
12217577,1
12192490,0
12125004,0
12183354,0
12177090,0
12107838,0
12217811,0
12166893,0
12117946,1
12162765,0
12158612,0
12204620,0
12218637,0
12103543,0
12219087,0
12210289,0
12160956,0
12112157,1
12121833,0
12154153,0
12115572,0
12137876,0
12127043,0
12141987,1
12187578,0
12114441,1
12203325,0
12129085,0
12119766,0
12206107,0
12139695,0
12218925,0
12186768,0
12202245,0
12129867,0
12138324,0
12218947,0
12114096,0
12199252,0
12193677,0
12137490,0
12109835,0
12107332,0
12114951,0
12191030,0
12212597,0
12209983,1
12130049,0
12132771,0
12127914,0
12170040,0
12179098,0
12117163,0
12219882,0
12205822,0
12189249,0
12108708,0
12165459,1
12172439,1
12200545,0
12203283,0
12175009,0
12139197,1
12152009,0
12132366,0
12105072,1
12129099,0
12130015,0
12166645,0
12107924,0
12160289,0
12195534,0
12102507,0
12148313,0
12129685,0
12163291,0
12171663,0
12175474,0
12139953,0
12192239,0
12104188,1
12165812,0
12170413,0
12195649,0
12148840,0
12199417,0
12165831,0
12178545,0
12128968,0
12179406,0
12209457,1
12199476,0
12153622,0
12145754,0
12152752,1
12146060,0
12112353,0
12153465,0
12111497,0
12102821,0
12116457,0
12129250,0
12206981,0
12103576,0
12175215,0
12207408,0
12118243,0
12220141,0
12164652,0
12116902,0
12140445,0
12106502,0
12105424,0
12186676,0
12115779,0
12131288,0
12114783,0
12159000,1
12123931,0
12206616,0
12147236,0
12183219,0
12211739,0
12117537,0
12104891,0
12153191,0
12147516,1
12216537,0
12204767,0
12218454,0
12129298,0
12216093,0
12163902,0
12143105,0
12221686,0
12118751,0
12164276,1
12184396,0
12116564,0
12220855,0
12178018,0
12138440,0
12159166,1
12125321,0
12150858,0
12211820,0
12189894,0
12173424,0
12126017,0
12200317,0
12217056,0
12110426,0
12105096,0
12185448,0
12189420,1
12186791,0
12150097,1
12211944,0
12107268,0
12221168,0
12198077,0
12215120,0
12117891,0
12215775,0
12142473,1
12220852,0
12173538,0
12219316,0
12100612,0
12148352,0
12130777,0
12136876,1
12123785,0
12196686,0
12178603,0
12196078,0
12137481,0
12102295,0
12107829,0
12196660,0
12169521,0
12105136,0
12105694,0
12178958,0
12107931,0
12168757,0
12132565,0
12204380,0
12135328,0
12218982,0
12192067,0
12132824,0
12191419,0
12210722,0
12197187,1
12196264,0
12195455,0
12195638,0
12136586,0
12161761,0
12140983,0
12219633,0
12102910,0
12205222,0
12120383,0
12199482,0
12197602,1
12113474,0
12191868,0
12191922,1
12105565,1
12105501,0
12108959,0
12203151,0
12170976,0
12126091,0
12123050,0
12178387,0
12221811,0
12210017,0
12109287,0
12203024,0
12139375,0
12100447,0
12185332,1
12158056,0
12156134,0
12120777,0
12136727,0
12160879,0
12153314,0
12167847,0
12157949,0
12128489,0
12158427,0
12143800,0
12108009,0
12114325,0
12113031,0
12134217,0
12115994,0
12215468,0
12129417,0
12149952,0
12203836,0
12180847,0
12200306,1
12174130,0
12137430,0
12176226,0
12106456,0
12125853,0
12141943,0
12172495,0
12141889,0
12165219,0
12147314,0
12136022,0
12131107,0
12207429,0
12128039,0
12132445,0
12221292,0
12212777,1
12133600,0
12177687,0
12204893,0
12156461,0
12206577,0
12209706,0
12145497,0
12176056,0
12172963,0
12193825,0
12126741,0
12118276,0
12185824,0
12174884,0
12109443,0
12157833,0
12112260,0
12210313,0
12192215,0
12118682,1
12113589,1
12169040,0
12121203,0
12135300,0
12104968,0
12189203,0
12219982,0
12150813,0
12194009,1
12161385,0
12185933,0
12136287,0
12123339,0
12214071,0
12163335,0
12188058,0
12127347,0
12193230,0
12150302,0
12191308,0
12175025,0
12172564,0
12108304,1
12187888,0
12128773,0
12158783,0
12219585,0
12138365,0
12192735,0
12126583,0
12112721,0
12122881,0
12179269,0
12108203,0
12176767,0
12161064,0
12182381,0
12135915,1
12133389,0
12158800,0
12103832,0
12101245,0
12157952,0
12139957,0
12191865,0
12113818,0
12188657,0
12157408,0
12172399,0
12203223,0
12131958,0
12183016,1
12210584,0
12208706,1
12154976,0
12158366,0
12151479,0
12121444,0
12159056,0
12186030,0
12188637,0
12204319,0
12163816,1
12219027,0
12129392,1
12192824,0
12154912,0
12180127,0
12219076,0
12125243,0
12181580,0
12196635,0
12119793,0
12146307,1
12143374,0
12212929,0
12105909,0
12104156,0
12162064,0
12200940,0
12144710,0
12107771,0
12162471,0
12126541,0
12220856,0
12141235,0
12128115,0
12163050,0
12218554,0
12105568,0
12114740,1
12160120,0
12126860,0
12191572,0
12126026,0
12184298,0
12165663,0
12146299,0
12201128,0
12150804,0
12195716,0
12127940,0
12131422,0
12138441,0
12217333,1
12107022,1
12181353,0
12116039,0
12218076,0
12182957,0
12216755,0
12172013,0
12120972,0
12165866,1
12202384,0
12121904,0
12200159,0
12205095,0
12122527,0
12120571,0
12148348,0
12106363,0
12193040,0
12142472,0
12106408,0
12117662,0
12212243,0
12153459,0
12142010,0
12206106,0
12142158,0
12143729,0
12186506,0
12116848,1
12113533,0
12141129,1
12147395,0
12203295,0
12201280,0
12120795,0
12136115,0
12173744,1
12128857,0
12100170,0
12166180,0
12196395,0
12152654,0
12104259,0
12157930,0
12165438,0
12170315,0
12103934,1
12187162,0
12159902,0
12113916,0
12141718,0
12150277,1
12159235,0
12140478,0
12146286,0
12199117,0
12194481,0
12165992,0
12195598,0
12101092,0
12141189,1
12167596,0
12219978,0
12146493,0
12174740,1
12163483,0
12159196,0
12186420,0
12174152,0
12219842,0
12111873,0
12159856,0
12168779,0
12120786,0
12218156,0
12155737,0
12165696,0
12204545,0
12191380,0
12204488,0
12155742,0
12161528,0
12174533,0
12157168,0
12157714,0
12189259,0
12185580,0
12155095,1
12171878,0
12143473,0
12116382,0
12215333,0
12172841,0
12129999,0
12166133,0
12199696,0
12194130,0
12171669,0
12152858,0
12194241,0
12178432,0
12109748,0
12183145,0
12134056,0
12133290,0
12180246,0
12134990,0
12203531,0
12177050,0
12102187,0
12151134,0
12170191,0
12165160,0
12168929,0
12143489,0
12205519,0
12106305,0
12113384,0
12202013,0
12152006,0
12189428,0
12149650,0
12128521,0
12146431,0
12116704,1
12168426,0
12105612,0
12174262,0
12105193,1
12143241,0
12155630,0
12190393,0
12104123,0
12218534,0
12185020,0
12177438,0
12134544,0
12172093,0
12171624,0
12151641,1
12207563,0
12181872,0
12174195,0
12146649,0
12133279,0
12216569,0
12192492,0
12204260,1
12212899,0
12136552,0
12161072,0
12104103,0
12167024,0
12197584,0
12103071,0
12213425,0
12153362,0
12117058,0
12176622,0
12215072,1
12164514,0
12200027,0
12178700,0
12160485,0
12167911,0
12178224,0
12193307,0
12137826,0
12214146,0
12201357,0
12139383,1
12137534,0
12145579,0
12140433,0
12160466,0
12213707,0
12136823,0
12129337,0
12152827,0
12194121,0
12170956,0
12201088,0
12189022,0
12218814,0
12137329,0
12121394,0
12128782,0
12151614,0
12199302,0
12113179,0
12138797,0
12219117,1
12144211,0
12133402,0
12221411,0
12128725,0
12114775,0
12197283,1
12109859,0
12202276,0
12196542,0
12127536,0
12106695,1
12199512,0
12173813,0
12195348,1
12110715,0
12157677,0
12168504,0
12133117,1
12218166,0
12215980,1
12115116,1
12176629,0
12156737,0
12168978,0
12160880,1
12194115,0
12187742,0
12185770,0
12161143,0
12185882,1
12126771,1
12102889,0
12120554,1
12108667,0
12106597,0
12120825,0
12166237,0
12170091,0
12197093,1
12114077,0
12200061,0
12209178,0
12174519,0
12151832,0
12100378,1
12106670,0
12217172,0
12128543,0
12160203,0
12181024,0
12136157,0
12158597,0
12120718,0
12134372,0
12181080,0
12200287,1
12146980,0
12185800,0
12199280,1
12156573,0
12152716,0
12115515,0
12104577,0
12118608,0
12172757,0
12176499,0
12197800,0
12133277,0
12138594,0
12190816,0
12185431,0
12202160,0
12107705,0
12202890,1
12143255,0
12144854,0
12211924,0
12157536,0
12101976,0
12166991,0
12127814,0
12116309,0
12111131,0
12147714,0
12194624,0
12218311,0
12103481,0
12172377,0
12178249,0
12188981,0
12127842,0
12117278,0
12215779,0
12202289,0
12195410,0
12198828,0
12160643,0
12197414,0
12145728,0
12219968,0
12141561,0
12211480,0
12182578,0
12186829,0
12145648,0
12188055,0
12115606,0
12205241,0
12180450,0
12188101,0
12154280,0
12202243,0
12162345,0
12114141,0
12118452,0
12132414,0
12193282,0
12204254,0
12189786,0
12197520,1
12150094,0
12207198,0
12213422,0
12176096,0
12129489,0
12118416,0
12170459,1
12174480,0
12161297,0
12213910,0
12104961,0
12115724,0
12138117,0
12174704,0
12166539,0
12119961,0
12118495,0
12155255,1
12218572,0
12132673,1
12141623,0
12165185,0
12212657,0
12180059,0
12162860,0
12154342,0
12105381,0
12111084,0
12186888,0
12105187,1
12173230,0
12170560,0
12169109,0
12182428,1
12191859,0
12192234,0
12204994,0
12175270,0
12218546,0
12212330,0
12186637,0
12212646,0
12141454,0
12102217,0
12201845,0
12127439,0
12148413,0
12183761,0
12175827,0
12116844,0
12194326,1
12208830,1
12176931,0
12154620,0
12174141,0
12165179,0
12169413,0
12129943,0
12139675,0
12199265,0
12123045,0
12173080,1
12108481,0
12165824,0
12219225,0
12134384,0
12210244,0
12155596,0
12185107,0
12166866,0
12138757,0
12104914,0
12179749,0
12140415,1
12145376,0
12200526,0
12158726,0
12160834,0
12221458,1
12114022,0
12108364,0
12107474,0
12181258,0
12133641,0
12171895,0
12201846,0
12159906,0
12214820,0
12120552,0
12145983,0
12191310,0
12123869,0
12159704,0
12126028,0
12135908,0
12117701,0
12213841,0
12218575,0
12219024,0
12103564,0
12132860,1
12202177,0
12220354,0
12179027,0
12151533,1
12154243,0
12202652,0
12102070,0
12209712,0
12115364,0
12197822,0
12117898,0
12219929,0
12135742,0
12195115,0
12195352,0
12125350,0
12146873,0
12116216,1
12215957,0
12183863,0
12215437,0
12212901,0
12104131,0
12127828,0
12110700,0
12199404,1
12154869,0
12146512,0
12139339,0
12170022,0
12219344,0
12114828,0
12179175,0
12123530,0
12214414,0
12173254,0
12182210,0
12101761,0
12191703,1
12186701,0
12187286,0
12160632,0
12189943,0
12135162,0
12142461,0
12153036,0
12205307,0
12136223,0
12121358,0
12115097,0
12206952,0
12152184,0
12188205,0
12122783,0
12203279,0
12122734,0
12136590,0
12133771,0
12214180,0
12118136,0
12176464,1
12133128,0
12174944,0
12203186,0
12186891,0
12200988,0
12141455,1
12160695,0
12180503,0
12116026,0
12144478,0
12122719,0
12139479,0
12109988,0
12140274,0
12169837,0
12215074,0
12142799,1
12156091,0
12151174,0
12140808,0
12131404,0
12106789,0
12128826,0
12165832,0
12211294,0
12122573,0
12169560,0
12146181,0
12209475,0
12150428,0
12147160,0
12161782,0
12132777,0
12143532,0
12146270,0
12171708,0
12135491,0
12121419,0
12109269,0
12133282,0
12136376,0
12128150,0
12146785,0
12123143,0
12116587,0
12200181,0
12154635,0
12208245,0
12110879,0
12183846,0
12104010,0
12122397,0
12199449,0
12192333,0
12188908,0
12178013,0
12172021,0
12178262,0
12153422,0
12130227,0
12153917,0
12139939,0
12210169,0
12217733,0
12192590,0
12219912,0
12201098,0
12117969,0
12132754,0
12210773,0
12137555,0
12131726,0
12170001,0
12163436,0
12144518,0
12197899,0
12107398,0
12117196,0
12206839,0
12191014,0
12169338,0
12124475,0
12151243,0
12199789,1
12177895,1
12114226,0
12152212,0
12219364,0
12189606,1
12114286,0
12111080,0
12115276,0
12109394,0
12214172,0
12221390,0
12155075,0
12104681,0
12156415,0
12171132,1
12181488,0
12102277,0
12118205,0
12200722,0
12201416,0
12174353,0
12164784,0
12214505,0
12197515,0
12220061,0
12102123,0
12150504,0
12205107,1
12205209,0
12213405,1
12190656,1
12212621,0
12188409,0
12195830,0
12212017,0
12137815,0
12209874,0
12195808,0
12160553,0
12102223,0
12211531,0
12167406,0
12163956,0
12117367,0
12210605,0
12189011,1
12162907,1
12109169,0
12161520,0
12179810,0
12210792,0
12118225,0
12133921,0
12123018,0
12120061,0
12118631,0
12159643,0
12133883,0
12103591,0
12156817,0
12169588,0
12146213,0
12186301,0
12178456,0
12133919,0
12219129,0
12165523,0
12166653,0
12202783,0
12141516,1
12208472,0
12201894,1
12118525,0
12172660,0
12131926,0
12162119,0
12172068,0
12193566,0
12156078,0
12139512,0
12137766,0
12169100,0
12127400,0
12113342,0
12206686,0
12171070,0
12167731,0
12159509,1
12125344,0
12103523,0
12182190,0
12183529,0
12189360,0
12105481,0
12148147,0
12171491,0
12200959,1
12194205,0
12173920,0
12103297,0
12107831,0
12114327,0
12133334,0
12124910,0
12155925,0
12197170,0
12162993,0
12174924,0
12127422,0
12214928,0
12195527,0
12125418,0
12150126,0
12208578,0
12142121,0
12217244,0
12120944,0
12165238,1
12215486,0
12127650,0
12160033,0
12207923,0
12208454,0
12111969,0
12108341,0
12207635,1
12106817,0
12119133,0
12174915,0
12201281,0
12132933,0
12126798,0
12154858,0
12134605,0
12152186,0
12112546,0
12118747,0
12180643,0
12145587,0
12133094,0
12100632,0
12158377,0
12187605,0
12204446,0
12203850,0
12153840,0
12150511,0
12199960,0
12104921,1
12154908,0
12155325,0
12215145,0
12184824,0
12212462,0
12189506,0
12143436,0
12206053,0
12152312,0
12139564,0
12165785,0
12127906,0
12196582,0
12146409,0
12152718,0
12195603,0
12180509,0
12165207,0
12211054,0
12107392,0
12132241,0
12214273,0
12216726,0
12129204,0
12145794,0
12151380,0
12184974,0
12178628,0
12126327,0
12132520,0
12183251,0
12115866,0
12172911,0
12203616,0
12141115,0
12197275,0
12200051,0
12212459,0
12182800,0
12182018,0
12108745,0
12164297,0
12202571,0
12164168,0
12200293,0
12140197,0
12106352,0
12110837,0
12204105,0
12178169,0
12123815,0
12193146,0
12187439,1
12167987,0
12129180,1
12107485,0
12118616,0
12150542,0
12203938,0
12107881,1
12168041,0
